Posture Number,Deltoid Anterior,Deltoid Posterior,Bicep,Tricep,Brachialis,Anconeus
3896.0,-1.1790099914523222,0.67468841745360952,-7.3915948000064464,-4.2630969666704264,-2.4619984607326022,1.7256656404884012
3897.0,-1.1802887518931873,0.67522684290239476,-7.3906156224113388,-4.2625257797399474,-2.4602974146752814,1.7245316097835206
3898.0,-1.1815680741342014,0.6757655048986112,-7.3896390157197338,-4.2619560925031781,-2.4585971218379918,1.7233980812253276
3899.0,-1.1828479549150948,0.67630440206951359,-7.3886649797862578,-4.2613879048753169,-2.4568975852367232,1.7222650568244819
3900.0,-1.1841283909772959,0.6768435330430721,-7.3876935144756235,-4.2608212167774475,-2.4551988078908997,1.7211325385939329
3901.0,-1.1854093790639186,0.67738289644796579,-7.3867246196626324,-4.2602560281365349,-2.4535007928233932,1.7200005285489286
3902.0,-1.1866909159197505,0.67792249091357926,-7.3857582952321783,-4.2596923388854364,-2.4518035430605356,1.7188690287070236
3903.0,-1.1879729982912355,0.67846231506999399,-7.3847945410792493,-4.2591301489628961,-2.4501070616321381,1.7177380410880918
3904.0,-1.1892556229264719,0.67900236754798826,-7.3838333571089318,-4.2585694583135432,-2.4484113515714925,1.716607567714328
3905.0,-1.1905387865751909,0.67954264697902778,-7.3828747432364112,-4.2580102668879061,-2.4467164159153931,1.7154776106102618
3906.0,-1.191822485988747,0.68008315199526193,-7.3819186993869721,-4.2574525746424001,-2.4450222577041467,1.7143481718027642
3907.0,-1.1931067179201063,0.68062388122951856,-7.3809652254960056,-4.2568963815393364,-2.443328879981586,1.7132192533210571
3908.0,-1.1943914791238361,0.68116483331529953,-7.3800143215090097,-4.2563416875469215,-2.4416362857950809,1.7120908571967204
3909.0,-1.1956767663560901,0.68170600688677485,-7.3790659873815896,-4.25578849263926,-2.4399444781955513,1.7109629854637007
3910.0,-1.1969625763745972,0.68224740057877786,-7.3781202230794634,-4.2552367967963534,-2.4382534602374815,1.7098356401583208
3911.0,-1.198248905938649,0.68278901302679962,-7.3771770285784628,-4.2546866000041028,-2.4365632349789319,1.7087088233192878
3912.0,-1.1995357518090892,0.68333084286698509,-7.3762364038645307,-4.2541379022543104,-2.4348738054815491,1.7075825369876991
3913.0,-1.2008231107483007,0.68387288873612673,-7.3752983489337378,-4.2535907035446812,-2.4331851748105837,1.7064567832070556
3914.0,-1.2021109795201923,0.68441514927166003,-7.374362863792264,-4.253045003878821,-2.431497346034897,1.7053315640232642
3915.0,-1.2033993548901867,0.68495762311165764,-7.3734299484564181,-4.2525008032662441,-2.4298103222269791,1.7042068814846525
3916.0,-1.204688233625212,0.68550030889482627,-7.3724996029526313,-4.2519581017223675,-2.4281241064629566,1.7030827376419708
3917.0,-1.2059776124936852,0.68604320526049911,-7.3715718273174629,-4.25141689926852,-2.4264387018226086,1.7019591345484053
3918.0,-1.2072674882655039,0.68658631084863331,-7.3706466215975999,-4.2508771959319329,-2.4247541113893747,1.7008360742595829
3919.0,-1.2085578577120315,0.68712962429980284,-7.3697239858498573,-4.2503389917457497,-2.4230703382503727,1.6997135588335814
3920.0,-1.2098487176060868,0.68767314425519455,-7.3688039201411843,-4.2498022867490235,-2.4213873854964048,1.6985915903309361
3921.0,-1.211140064721933,0.68821686935660353,-7.3678864245486686,-4.2492670809867228,-2.4197052562219765,1.6974701708146507
3922.0,-1.2124318958352627,0.68876079824642644,-7.3669714991595265,-4.2487333745097242,-2.4180239535253034,1.6963493023502021
3923.0,-1.21372420772319,0.6893049295676591,-7.3660591440711212,-4.2482011673748215,-2.4163434805083277,1.6952289870055517
3924.0,-1.2150169971642346,0.6898492619638884,-7.3651493593909505,-4.2476704596447217,-2.4146638402767264,1.6941092268511506
3925.0,-1.2163102609383147,0.69039379407929047,-7.3642421452366555,-4.2471412513880491,-2.4129850359399243,1.6929900239599491
3926.0,-1.2176039958267304,0.69093852455862348,-7.3633375017360185,-4.246613542679345,-2.4113070706111066,1.6918713804074041
3927.0,-1.2188981986121554,0.69148345204722339,-7.3624354290269736,-4.2460873335990676,-2.4096299474072342,1.6907532982714892
3928.0,-1.2201928660786243,0.69202857519099981,-7.3615359272575969,-4.2455626242335978,-2.4079536694490491,1.6896357796326991
3929.0,-1.2214879950115198,0.69257389263642943,-7.3606389965861139,-4.245039414675233,-2.4062782398610909,1.6885188265740603
3930.0,-1.2227835821975634,0.69311940303055308,-7.3597446371809037,-4.2445177050221936,-2.404603661771707,1.6874024411811379
3931.0,-1.2240796244247998,0.69366510502096845,-7.358852849220491,-4.2439974953786201,-2.4029299383130667,1.6862866255420443
3932.0,-1.2253761184825893,0.69421099725582713,-7.3579636328935631,-4.2434787858545793,-2.4012570726211706,1.6851713817474467
3933.0,-1.2266730611615964,0.69475707838383016,-7.3570769883989566,-4.2429615765660582,-2.3995850678358601,1.6840567118905732
3934.0,-1.2279704492537744,0.69530334705422092,-7.3561929159456625,-4.2424458676349701,-2.3979139271008338,1.6829426180672225
3935.0,-1.2292682795523555,0.69584980191678136,-7.355311415752837,-4.2419316591891558,-2.3962436535636606,1.6818291023757734
3936.0,-1.23056654885184,0.69639644162182746,-7.3544324880497891,-4.2414189513623768,-2.3945742503757828,1.6807161669171884
3937.0,-1.2318652539479875,0.6969432648202053,-7.3535561330759966,-4.240907744294331,-2.3929057206925362,1.679603813795024
3938.0,-1.2331643916377988,0.6974902701632838,-7.3526823510810866,-4.2403980381306337,-2.3912380676731546,1.6784920451154361
3939.0,-1.2344639587195092,0.69803745630295133,-7.3518111423248662,-4.2398898330228381,-2.3895712944807923,1.6773808629871947
3940.0,-1.2357639519925763,0.6985848218916112,-7.3509425070772911,-4.2393831291284201,-2.3879054042825203,1.67627026952168
3941.0,-1.2370643682576705,0.69913236558217717,-7.3500764456184955,-4.2388779266107885,-2.3862404002493491,1.6751602668328991
3942.0,-1.2383652043166584,0.69968008602806675,-7.3492129582387733,-4.2383742256392836,-2.3845762855562365,1.6740508570374906
3943.0,-1.239666456972595,0.70022798188319801,-7.3483520452385891,-4.2378720263891765,-2.382913063382099,1.6729420422547325
3944.0,-1.2409681230297134,0.70077605180198466,-7.3474937069285762,-4.2373713290416699,-2.3812507369098226,1.6718338246065481
3945.0,-1.2422701992934113,0.70132429443933109,-7.3466379436295393,-4.2368721337838977,-2.3795893093262745,1.6707262062175161
3946.0,-1.2435726825702409,0.70187270845062788,-7.3457847556724563,-4.2363744408089321,-2.3779287838223153,1.6696191892148766
3947.0,-1.2448755696678968,0.70242129249174612,-7.3449341433984703,-4.2358782503157748,-2.3762691635928066,1.6685127757285374
3948.0,-1.2461788573952064,0.70297004521903439,-7.3440861071589056,-4.2353835625093605,-2.3746104518366251,1.6674069678910832
3949.0,-1.2474825425621172,0.70351896528931268,-7.3432406473152554,-4.234890377600566,-2.3729526517566746,1.6663017678377827
3950.0,-1.2487866219796862,0.70406805135986794,-7.342397764239192,-4.2343986958061954,-2.3712957665598928,1.665197177706595
3951.0,-1.2500910924600681,0.70461730208844986,-7.3415574583125611,-4.2339085173489934,-2.3696397994572687,1.6640931996381787
3952.0,-1.2513959508165051,0.70516671613326543,-7.3407197299273825,-4.2334198424576392,-2.3679847536638441,1.6629898357758959
3953.0,-1.252701193863317,0.70571629215297571,-7.3398845794858572,-4.2329326713667506,-2.3663306323987334,1.6618870882658219
3954.0,-1.2540068184158881,0.70626602880668987,-7.3390520074003645,-4.2324470043168798,-2.3646774388851299,1.660784959256753
3955.0,-1.2553128212906575,0.70681592475396104,-7.338222014093458,-4.2319628415545179,-2.3630251763503165,1.6596834509002107
3956.0,-1.2566191993051057,0.70736597865478135,-7.3373945999978734,-4.2314801833320921,-2.3613738480256785,1.658582565350452
3957.0,-1.2579259492777481,0.70791618916957821,-7.3365697655565247,-4.2309990299079736,-2.3597234571467114,1.657482304764474
3958.0,-1.2592330680281216,0.70846655495920918,-7.3357475112225092,-4.230519381546463,-2.3580740069530339,1.6563826713020224
3959.0,-1.2605405523767712,0.70901707468495645,-7.334927837459098,-4.2300412385178081,-2.3564255006883972,1.6552836671255979
3960.0,-1.2618483991452447,0.7095677470085241,-7.3341107447397507,-4.229564601098188,-2.354777941600696,1.6541852944004638
3961.0,-1.263156605156077,0.71011857059203254,-7.3332962335481016,-4.2290894695697254,-2.3531313329419778,1.6530875552946516
3962.0,-1.2644651672327829,0.71066954409801386,-7.3324843043779717,-4.2286158442204833,-2.3514856779684545,1.6519904519789694
3963.0,-1.2657740821998444,0.71122066618940827,-7.3316749577333598,-4.2281437253444594,-2.3498409799405113,1.6508939866270074
3964.0,-1.2670833468826996,0.71177193552955786,-7.3308681941284473,-4.2276731132415932,-2.3481972421227186,1.6497981614151453
3965.0,-1.2683929581077336,0.71232335078220366,-7.3300640140875997,-4.2272040082177664,-2.3465544677838417,1.6487029785225609
3966.0,-1.2697029127022683,0.71287491061148145,-7.3292624181453627,-4.2267364105847953,-2.3449126601968477,1.6476084401312316
3967.0,-1.2710132074945477,0.71342661368191496,-7.328463406846466,-4.2262703206604382,-2.3432718226389246,1.6465145484259494
3968.0,-1.2723238393137328,0.71397845865841392,-7.3276669807458195,-4.2258057387683952,-2.3416319583914786,1.6454213055943188
3969.0,-1.273634804989888,0.71453044420626877,-7.3268731404085177,-4.2253426652383013,-2.3399930707401544,1.6443287138267693
3970.0,-1.2749461013539716,0.71508256899114597,-7.326081886409832,-4.2248811004057352,-2.3383551629748376,1.6432367753165582
3971.0,-1.2762577252378242,0.71563483167908393,-7.3252932193352205,-4.2244210446122121,-2.3367182383896714,1.6421454922597807
3972.0,-1.2775696734741582,0.71618723093648773,-7.3245071397803221,-4.2239624982051875,-2.3350823002830636,1.6410548668553755
3973.0,-1.278881942896551,0.71673976543012674,-7.3237236483509554,-4.2235054615380569,-2.3334473519576924,1.6399649013051281
3974.0,-1.2801945303394289,0.71729243382712804,-7.32294274566312,-4.2230499349701542,-2.3318133967205221,1.6388755978136811
3975.0,-1.2815074326380622,0.71784523479497364,-7.3221644323430013,-4.2225959188667499,-2.3301804378828099,1.6377869585885396
3976.0,-1.2828206466285512,0.71839816700149528,-7.321388709026956,-4.2221434135990581,-2.3285484787601134,1.6366989858400753
3977.0,-1.284134169147817,0.71895122911487042,-7.3206155763615266,-4.2216924195442243,-2.3269175226723049,1.6356116817815365
3978.0,-1.2854479970335921,0.71950441980361779,-7.3198450350034339,-4.2212429370853357,-2.3252875729435769,1.634525048629051
3979.0,-1.2867621271244114,0.72005773773659443,-7.3190770856195755,-4.22079496661142,-2.3236586329024504,1.6334390886016334
3980.0,-1.2880765562595959,0.72061118158298787,-7.3183117288870285,-4.2203485085174339,-2.3220307058817919,1.6323538039211942
3981.0,-1.2893912812792512,0.72116475001231639,-7.3175489654930477,-4.2199035632042783,-2.3204037952188119,1.631269196812541
3982.0,-1.2907062990242519,0.7217184416944219,-7.3167887961350626,-4.2194601310787867,-2.3187779042550818,1.6301852695033876
3983.0,-1.2920216063362331,0.72227225529946659,-7.3160312215206789,-4.2190182125537294,-2.3171530363365398,1.6291020242243595
3984.0,-1.2933372000575794,0.72282618949792832,-7.315276242367676,-4.2185778080478116,-2.3155291948134993,1.6280194632089993
3985.0,-1.2946530770314169,0.72338024296059666,-7.3145238594040123,-4.218138917985673,-2.3139063830406634,1.6269375886937754
3986.0,-1.2959692341016025,0.72393441435856953,-7.3137740733678092,-4.2177015427978883,-2.312284604377123,1.6258564029180818
3987.0,-1.2972856681127134,0.72448870236324792,-7.3130268850073694,-4.2172656829209654,-2.3106638621863773,1.6247759081242512
3988.0,-1.2986023759100362,0.72504310564633112,-7.3122822950811628,-4.2168313387973448,-2.3090441598363363,1.6236961065575573
3989.0,-1.2999193543395604,0.725597622879815,-7.3115403043578251,-4.216398510875397,-2.3074255006993285,1.6226170004662188
3990.0,-1.3012366002479667,0.72615225273598616,-7.3108009136161645,-4.2159671996094286,-2.3058078881521133,1.6215385921014087
3991.0,-1.3025541104826159,0.72670699388741733,-7.3100641236451542,-4.2155374054596724,-2.3041913255758879,1.6204608837172585
3992.0,-1.3038718818915427,0.72726184500696545,-7.3093299352439329,-4.2151091288922942,-2.3025758163562946,1.6193838775708627
3993.0,-1.3051899113234426,0.72781680476776545,-7.308598349221807,-4.2146823703793874,-2.3009613638834314,1.6183075759222874
3994.0,-1.3065081956276647,0.72837187184322738,-7.3078693663982373,-4.2142571303989715,-2.2993479715518572,1.6172319810345712
3995.0,-1.3078267316542016,0.72892704490703231,-7.3071429876028571,-4.2138334094350007,-2.2977356427606059,1.616157095173737
3996.0,-1.309145516253676,0.72948232263312685,-7.3064192136754436,-4.2134112079773427,-2.2961243809131862,1.6150829206087907
3997.0,-1.3104645462773403,0.7300377036957223,-7.3056980454659479,-4.2129905265218035,-2.2945141894175989,1.6140094596117323
3998.0,-1.3117838185770572,0.73059318676928731,-7.3049794838344653,-4.2125713655701045,-2.2929050716863362,1.6129367144575573
3999.0,-1.3131033300052981,0.73114877052854665,-7.3042635296512488,-4.2121537256298947,-2.2912970311363945,1.6118646874242626
4000.0,-1.3144230774151275,0.73170445364847481,-7.3035501837967063,-4.2117376072147454,-2.2896900711892849,1.6107933807928563
4001.0,-1.3157430576601981,0.73226023480429403,-7.3028394471613929,-4.2113230108441453,-2.2880841952710349,1.6097227968473562
4002.0,-1.3170632675947405,0.73281611267146973,-7.3021313206460094,-4.210909937043505,-2.2864794068121981,1.6086529378747985
4003.0,-1.3183837040735507,0.73337208592570569,-7.3014258051614114,-4.2104983863441561,-2.284875709247868,1.607583806165245
4004.0,-1.3197043639519899,0.73392815324294325,-7.3007229016285873,-4.2100883592833416,-2.2832731060176714,1.6065154040117806
4005.0,-1.3210252440859622,0.7344843132993526,-7.3000226109786759,-4.209679856404227,-2.2816716005657947,1.6054477337105295
4006.0,-1.3223463413319152,0.73504056477133284,-7.2993249341529491,-4.2092728782558861,-2.2800711963409759,1.6043807975606503
4007.0,-1.3236676525468318,0.73559690633550823,-7.2986298721028193,-4.2088674253933114,-2.2784718967965163,1.6033145978643439
4008.0,-1.324989174588211,0.73615333666872051,-7.2979374257898328,-4.2084634983774016,-2.2768737053902952,1.6022491369268632
4009.0,-1.3263109043140739,0.73670985444803117,-7.2972475961856675,-4.2080610977749728,-2.2752766255847638,1.6011844170565088
4010.0,-1.3276328385829392,0.73726645835071136,-7.2965603842721309,-4.207660224158742,-2.2736806608469649,1.600120440564643
4011.0,-1.3289549742538243,0.7378231470542419,-7.2958757910411567,-4.2072608781073413,-2.2720858146485341,1.5990572097656892
4012.0,-1.3302773081862345,0.73837991923630941,-7.295193817494801,-4.2068630602053005,-2.2704920904657047,1.5979947269771362
4013.0,-1.3315998372401552,0.73893677357480225,-7.2945144646452444,-4.2064667710430594,-2.268899491779317,1.5969329945195443
4014.0,-1.3329225582760365,0.73949370874780496,-7.293837733514783,-4.206072011216957,-2.2673080220748303,1.5958720147165533
4015.0,-1.3342454681547968,0.74005072343359879,-7.2931636251358292,-4.2056787813292331,-2.2657176848423175,1.5948117898948782
4016.0,-1.3355685637377992,0.74060781631065242,-7.2924921405509071,-4.205287081988029,-2.2641284835764854,1.5937523223843235
4017.0,-1.3368918418868583,0.74116498605762471,-7.2918232808126477,-4.204896913807378,-2.2625404217766687,1.5926936145177788
4018.0,-1.3382152994642185,0.74172223135335524,-7.2911570469837956,-4.2045082774072142,-2.2609535029468484,1.5916356686312321
4019.0,-1.3395389333325523,0.74227955087686426,-7.2904934401371841,-4.2041211734133572,-2.2593677305956477,1.5905784870637647
4020.0,-1.3408627403549527,0.74283694330734862,-7.2898324613557586,-4.2037356024575256,-2.2577831082363451,1.5895220721575631
4021.0,-1.3421867173949222,0.74339440732417783,-7.289174111732553,-4.2033515651773232,-2.2561996393868764,1.5884664262579173
4022.0,-1.3435108613163618,0.74395194160688938,-7.2885183923706993,-4.2029690622162406,-2.2546173275698487,1.5874115517132323
4023.0,-1.3448351689835716,0.74450954483518816,-7.2878653043834065,-4.2025880942236533,-2.2530361763125302,1.5863574508750198
4024.0,-1.3461596372612312,0.74506721568893963,-7.2872148488939841,-4.202208661854824,-2.2514561891468783,1.5853041260979186
4025.0,-1.3474842630144022,0.74562495284816943,-7.2865670270358081,-4.2018307657708878,-2.2498773696095231,1.5842515797396817
4026.0,-1.3488090431085114,0.74618275499305753,-7.2859218399523407,-4.2014544066388648,-2.248299721241791,1.5831998141611936
4027.0,-1.3501339744093477,0.74674062080393599,-7.2852792887971125,-4.2010795851316498,-2.2467232475897005,1.5821488317264667
4028.0,-1.3514590537830535,0.74729854896128578,-7.2846393747337261,-4.2007063019280064,-2.2451479522039701,1.5810986348026463
4029.0,-1.352784278096115,0.74785653814573272,-7.2840020989358463,-4.2003345577125764,-2.2435738386400246,1.5800492257600161
4030.0,-1.3541096442153544,0.74841458703804409,-7.2833674625872016,-4.1999643531758668,-2.2420009104580019,1.5790006069720008
4031.0,-1.3554351490079264,0.74897269431912705,-7.2827354668815749,-4.1995956890142523,-2.2404291712227518,1.5779527808151674
4032.0,-1.3567607893413007,0.74953085867002145,-7.2821061130228015,-4.1992285659299675,-2.2388586245038526,1.5769057496692347
4033.0,-1.3580865620832678,0.75008907877190234,-7.2814794022247629,-4.198862984631111,-2.2372892738756014,1.5758595159170672
4034.0,-1.3594124641019176,0.75064735330607069,-7.2808553357113865,-4.1984989458316431,-2.2357211229170346,1.5748140819446894
4035.0,-1.36073849226564,0.75120568095395379,-7.2802339147166384,-4.1981364502513721,-2.2341541752119229,1.5737694501412818
4036.0,-1.3620646434431176,0.75176406039710231,-7.2796151404845126,-4.1977754986159663,-2.2325884343487763,1.5727256228991839
4037.0,-1.3633909145033116,0.75232249031718401,-7.2789990142690373,-4.1974160916569385,-2.231023903920855,1.571682602613903
4038.0,-1.3647173023154597,0.75288096939598315,-7.2783855373342625,-4.1970582301116526,-2.229460587526169,1.5706403916841125
4039.0,-1.3660438037490696,0.75343949631539786,-7.2777747109542545,-4.1967019147233149,-2.2278984887674822,1.5695989925116545
4040.0,-1.3673704156739064,0.75399806975743433,-7.2771665364131,-4.1963471462409743,-2.226337611252323,1.5685584075015484
4041.0,-1.3686971349599901,0.75455668840420653,-7.2765610150048854,-4.1959939254195167,-2.2247779585929779,1.5675186390619851
4042.0,-1.370023958477586,0.75511535093793114,-7.2759581480337054,-4.1956422530196615,-2.2232195344065078,1.5664796896043383
4043.0,-1.3713508830971959,0.75567405604092475,-7.2753579368136529,-4.1952921298079637,-2.2216623423147461,1.5654415615431638
4044.0,-1.3726779056895568,0.75623280239560309,-7.2747603826688092,-4.1949435565568045,-2.2201063859442978,1.5644042572961983
4045.0,-1.3740050231256264,0.75679158868447438,-7.2741654869332431,-4.1945965340443916,-2.2185516689265539,1.563367779284369
4046.0,-1.3753322322765786,0.75735041359013844,-7.2735732509510074,-4.1942510630547538,-2.216998194897692,1.5623321299317945
4047.0,-1.3766595300138023,0.75790927579528533,-7.2729836760761266,-4.1939071443777411,-2.2154459674986713,1.5612973116657807
4048.0,-1.3779869132088827,0.75846817398268751,-7.2723967636725932,-4.1935647788090122,-2.2138949903752496,1.5602633269168327
4049.0,-1.379314378733608,0.75902710683520347,-7.271812515114366,-4.1932239671500469,-2.2123452671779749,1.5592301781186497
4050.0,-1.3806419234599525,0.75958607303576953,-7.2712309317853574,-4.1928847102081246,-2.2107968015621973,1.5581978677081312
4051.0,-1.3819695442600701,0.76014507126739805,-7.2706520150794338,-4.1925470087963372,-2.2092495971880717,1.5571663981253807
4052.0,-1.3832972380062964,0.76070410021317758,-7.2700757664004003,-4.1922108637335675,-2.2077036577205509,1.5561357718137003
4053.0,-1.3846250015711321,0.76126315855626636,-7.2695021871620069,-4.1918762758445034,-2.2061589868294043,1.5551059912196026
4054.0,-1.3859528318272403,0.76182224497989071,-7.2689312787879308,-4.1915432459596254,-2.2046155881892116,1.5540770587928074
4055.0,-1.3872807256474418,0.76238135816734398,-7.2683630427117727,-4.1912117749151996,-2.2030734654793624,1.5530489769862412
4056.0,-1.3886086799047073,0.76294049680198217,-7.2677974803770544,-4.1908818635532814,-2.2015326223840672,1.5520217482560446
4057.0,-1.3899366914721478,0.76349965956722032,-7.2672345932372053,-4.1905535127217028,-2.1999930625923572,1.550995375061571
4058.0,-1.3912647572230152,0.76405884514653288,-7.2666743827555624,-4.190226723274078,-2.1984547897980824,1.5499698598653879
4059.0,-1.3925928740306857,0.7646180522234467,-7.266116850405357,-4.1899014960697922,-2.1969178076999238,1.5489452051332822
4060.0,-1.3939210387686669,0.76517727948154413,-7.2655619976697121,-4.1895778319739989,-2.1953821200013821,1.5479214133342545
4061.0,-1.3952492483105785,0.76573652560445415,-7.2650098260416316,-4.1892557318576173,-2.193847730410794,1.5468984869405289
4062.0,-1.3965774995301534,0.76629578927585418,-7.2644603370239906,-4.1889351965973276,-2.1923146426413238,1.5458764284275488
4063.0,-1.3979057893012325,0.76685506917946644,-7.2639135321295418,-4.1886162270755651,-2.1907828604109714,1.5448552402739808
4064.0,-1.3992341144977529,0.76741436399905405,-7.2633694128808868,-4.1882988241805172,-2.189252387442572,1.5438349249617145
4065.0,-1.4005624719937511,0.76797367241842163,-7.2628279808104876,-4.1879829888061177,-2.187723227463795,1.5428154849758631
4066.0,-1.4018908586633458,0.76853299312140888,-7.2622892374606431,-4.1876687218520416,-2.186195384207152,1.5417969228047677
4067.0,-1.4032192713807388,0.76909232479189016,-7.2617531843834975,-4.1873560242237069,-2.1846688614099961,1.540779240939997
4068.0,-1.4045477070202119,0.76965166611377356,-7.261219823141011,-4.1870448968322567,-2.1831436628145151,1.5397624418763431
4069.0,-1.4058761624561134,0.77021101577099527,-7.2606891553049735,-4.1867353405945682,-2.1816197921677474,1.5387465281118313
4070.0,-1.4072046345628595,0.77077037244751989,-7.2601611824569821,-4.1864273564332404,-2.1800972532215717,1.537731502147714
4071.0,-1.4085331202149249,0.77132973482733691,-7.2596359061884383,-4.1861209452765884,-2.1785760497327114,1.5367173664884739
4072.0,-1.4098616162868376,0.771889101594458,-7.259113328100538,-4.1858161080586473,-2.1770561854627384,1.5357041236418254
4073.0,-1.4111901196531771,0.77244847143291684,-7.258593449804259,-4.1855128457191508,-2.1755376641780666,1.5346917761187109
4074.0,-1.4125186271885637,0.77300784302676373,-7.2580762729203601,-4.1852111592035435,-2.1740204896499615,1.5336803264333074
4075.0,-1.4138471357676543,0.77356721506006509,-7.257561799079367,-4.1849110494629649,-2.1725046656545373,1.5326697771030247
4076.0,-1.4151756422651434,0.77412658621690256,-7.2570500299215661,-4.1846125174542461,-2.170990195972752,1.5316601306485012
4077.0,-1.4165041435557491,0.77468595518136807,-7.2565409670969867,-4.1843155641399079,-2.1694770843904152,1.5306513895936098
4078.0,-1.417832636514212,0.77524532063756313,-7.2560346122654034,-4.1840201904881518,-2.1679653346981849,1.5296435564654565
4079.0,-1.4191611180152952,0.77580468126959812,-7.2555309670963197,-4.1837263974728529,-2.166454950691564,1.5286366337943758
4080.0,-1.4204895849337678,0.77636403576158663,-7.2550300332689641,-4.183434186073562,-2.1649459361709122,1.5276306241139412
4081.0,-1.4218180341444131,0.77692338279764772,-7.2545318124722709,-4.1831435572754909,-2.1634382949414284,1.5266255299609519
4082.0,-1.423146462522012,0.77748272106189997,-7.2540363064048785,-4.1828545120695129,-2.1619320308131642,1.5256213538754426
4083.0,-1.4244748669413447,0.77804204923846099,-7.2535435167751139,-4.1825670514521498,-2.1604271476010197,1.5246180984006796
4084.0,-1.425803244277188,0.77860136601144769,-7.2530534453009903,-4.1822811764255778,-2.1589236491247381,1.5236157660831584
4085.0,-1.427131591404307,0.77916067006497147,-7.2525660937101906,-4.1819968879976113,-2.1574215392089093,1.522614359472606
4086.0,-1.428459905197446,0.77971996008313527,-7.2520814637400539,-4.1817141871816972,-2.1559208216829724,1.5216138811219815
4087.0,-1.4297881825313381,0.78027923475003724,-7.251599557137574,-4.1814330749969173,-2.1544215003812033,1.5206143335874684
4088.0,-1.4311164202806832,0.78083849274976147,-7.2511203756593829,-4.1811535524679737,-2.1529235791427284,1.5196157194284852
4089.0,-1.4324446153201604,0.78139773276638347,-7.2506439210717408,-4.1808756206251818,-2.1514270618115079,1.5186180412076715
4090.0,-1.4337727645244103,0.78195695348396232,-7.2501701951505257,-4.1805992805044738,-2.1499319522363476,1.5176213014908981
4091.0,-1.4351008647680372,0.78251615358654214,-7.2496991996812223,-4.1803245331473793,-2.1484382542708915,1.5166255028472606
4092.0,-1.4364289129256074,0.78307533175815058,-7.2492309364589111,-4.1800513796010321,-2.1469459717736168,1.5156306478490775
4093.0,-1.4377569058716408,0.78363448668279623,-7.2487654072882535,-4.1797798209181476,-2.1454551086078353,1.51463673907189
4094.0,-1.4390848404806043,0.784193617044465,-7.2483026139834914,-4.1795098581570365,-2.1439656686416995,1.5136437790944659
4095.0,-1.4404127136269187,0.78475272152712383,-7.247842558368415,-4.1792414923815748,-2.1424776557481793,1.5126517704987859
4096.0,-1.4417405221849415,0.78531179881471236,-7.247385242276378,-4.1789747246612201,-2.1409910738050861,1.5116607158700572
4097.0,-1.443068263028976,0.78587084759114789,-7.2469306675502567,-4.1787095560709826,-2.1395059266950458,1.5106706177966971
4098.0,-1.4443959330332561,0.78642986654031843,-7.2464788360424643,-4.1784459876914379,-2.1380222183055158,1.5096814788703434
4099.0,-1.4457235290719503,0.78698885434608445,-7.2460297496149204,-4.178184020608704,-2.1365399525287705,1.5086933016858466
4100.0,-1.4470510480191567,0.78754780969227667,-7.2455834101390453,-4.1779236559144426,-2.1350591332619002,1.5077060888412666
4101.0,-1.4483784867488967,0.78810673126269348,-7.2451398194957486,-4.1776648947058526,-2.1335797644068144,1.5067198429378759
4102.0,-1.4497058421351177,0.78866561774110222,-7.244698979575416,-4.1774077380856589,-2.132101849870228,1.5057345665801518
4103.0,-1.4510331110516823,0.78922446781123479,-7.244260892277893,-4.177152187162104,-2.1306253935636681,1.5047502623757785
4104.0,-1.4523602903723685,0.78978328015678689,-7.2438255595124739,-4.1768982430489423,-2.1291503994034664,1.503766932935644
4105.0,-1.4536873769708722,0.79034205346142006,-7.2433929831978938,-4.1766459068654385,-2.1276768713107521,1.5027845808738345
4106.0,-1.4550143677207921,0.79090078640875472,-7.2429631652623057,-4.1763951797363443,-2.126204813211455,1.5018032088076363
4107.0,-1.4563412594956366,0.79145947768237346,-7.2425361076432742,-4.1761460627919096,-2.1247342290362967,1.5008228193575308
4108.0,-1.4576680491688221,0.79201812596582,-7.2421118122877601,-4.1758985571678604,-2.123265122720785,1.4998434151471898
4109.0,-1.4589947336136582,0.79257672994259298,-7.2416902811521044,-4.1756526640053941,-2.1217974982052179,1.4988649988034783
4110.0,-1.4603213097033603,0.79313528829615176,-7.2412715162020174,-4.1754083844511758,-2.1203313594346671,1.4978875729564445
4111.0,-1.4616477743110339,0.79369379970990916,-7.2408555194125652,-4.1751657196573291,-2.1188667103589873,1.4969111402393245
4112.0,-1.4629741243096792,0.79425226286723349,-7.2404422927681491,-4.1749246707814205,-2.1174035549327996,1.4959357032885328
4113.0,-1.4643003565721895,0.79481067645144832,-7.2400318382625013,-4.1746852389864593,-2.115941897115492,1.494961264743661
4114.0,-1.4656264679713458,0.7953690391458299,-7.2396241578986604,-4.174447425440885,-2.1144817408712133,1.4939878272474751
4115.0,-1.4669524553798121,0.79592734963360523,-7.2392192536889617,-4.1742112313185604,-2.1130230901688694,1.4930153934459125
4116.0,-1.4682783156701422,0.79648560659795475,-7.2388171276550253,-4.1739766577987645,-2.1115659489821144,1.492043965988076
4117.0,-1.4696040457147646,0.7970438087220062,-7.2384177818277333,-4.1737437060661779,-2.1101103212893526,1.4910735475262349
4118.0,-1.4709296423859941,0.79760195468883976,-7.238021218247221,-4.1735123773108782,-2.108656211073721,1.4901041407158138
