Posture Number,Deltoid Anterior,Deltoid Posterior,Bicep,Tricep,Brachialis,Anconeus
225.0,-2.83411888248735,1.3715763715736213,-10.394545772403571,-6.0148183672354172,-2.3954760501611387,1.6813173667740922
226.0,-2.8391764887990636,1.3737058900206585,-10.408151344899641,-6.0227549511914589,-2.3974874199033405,1.6826582799355601
227.0,-2.8442425145369974,1.3758389534892621,-10.421968371308756,-6.0308148832634423,-2.3995965403035386,1.6840643602023588
228.0,-2.8493174550225451,1.3779757705358084,-10.436000724706055,-6.0390004227452003,-2.4018048786474595,1.6855365857649727
229.0,-2.8544017930885368,1.3801165444583314,-10.450252139934181,-6.0473137482949397,-2.4041138449358459,1.687075896623897
230.0,-2.8594959984207571,1.3822614730192662,-10.464726210317496,-6.0557569560185396,-2.4065247908653991,1.6886831939102658
231.0,-2.8646005269251651,1.3844107481790169,-10.479426384533534,-6.0643320576445614,-2.4090390088639797,1.6903593392426528
232.0,-2.8697158201213981,1.3865645558405888,-10.494355963646029,-6.073040978793518,-2.4116577311816902,1.6921051541211267
233.0,-2.8748423045643534,1.3887230756060436,-10.509518098305781,-6.0818855573450392,-2.4143821290392933,1.6939214193595284
234.0,-2.8799803912940551,1.3908864805448655,-10.524915786122566,-6.0908675419048315,-2.4172133118353365,1.6958088745568907
235.0,-2.8851304753146731,1.3930549369745993,-10.540551869212123,-6.099988590373739,-2.4201523264132137,1.6977682176088089
236.0,-2.8827331067142685,1.3920455186165341,-10.542105146552954,-6.1008946688225567,-2.4232001563892758,1.6998001042595168
237.0,-2.87755790965796,1.3898664882770357,-10.538614640332568,-6.0988585401939979,-2.4263577215429541,1.7019051476953024
238.0,-2.8723696312544775,1.3876819500018853,-10.535320529547997,-6.0969369755696654,-2.4296258772697565,1.7040839181798375
239.0,-2.867167945228108,1.3854917664118349,-10.53222377704888,-6.0951305366118476,-2.4330054140978121,1.7063369427318744
240.0,-2.8619525434721669,1.3832958077777546,-10.52932524953698,-6.0934397288965716,-2.4364970572685425,1.7086647048456947
241.0,-2.856723136377652,1.3810939521590115,-10.526625717479279,-6.0918650018629119,-2.4401014663818641,1.7110676442545758
242.0,-2.8514794531281122,1.3788860855276264,-10.524125855086709,-6.0904067488005804,-2.4438192351061963,1.7135461567374639
243.0,-2.8462212419608059,1.3766721018782342,-10.521826240358852,-6.0890653068759981,-2.4476508909533998,1.7161005939689329
244.0,-2.8409482703933362,1.3744519033235101,-10.519727355193046,-6.0878409571959438,-2.4515968951186267,1.7187312634124174
245.0,-2.835660325416264,1.3722254001752692,-10.517829585558516,-6.0867339249091348,-2.4556576423849035,1.721438428256602
246.0,-2.8303572136511597,1.3699925110110147,-10.51613322173389,-6.0857443793447707,-2.4598334610921628,1.7242223073947749
247.0,-2.8250387614742976,1.3677531627260202,-10.514638458607578,-6.0848724341877549,-2.4641246131702443,1.7270830754468294
248.0,-2.8197048151062605,1.3655072905710572,-10.513345396040341,-6.0841181476901998,-2.4685312942352926,1.7300208628235281
249.0,-2.8143552406672492,1.3632548381756839,-10.512254039288189,-6.0834815229181114,-2.4730536337488069,1.7330357558325375
250.0,-2.8089899241988232,1.3609957575573994,-10.511364299485292,-6.0829625080330878,-2.477691695238498,1.7361277968256652
251.0,-2.8036087716519469,1.3587300091166092,-10.510675994184627,-6.0825609966077003,-2.4824454765799437,1.7392969843866288
252.0,-2.7982117088420262,1.3564575616176953,-10.510188847955495,-6.0822768279740398,-2.4873149103379344,1.7425432735586226
253.0,-2.7927986813713139,1.3541783921563428,-10.509902493036082,-6.0821097876043808,-2.4922998641662701,1.7458665761108465
254.0,-2.7873696545191602,1.3518924861133308,-10.509816470039297,-6.0820596075229236,-2.4974001412646554,1.7492667608431032
255.0,-2.7819246131007187,1.3495998370950395,-10.509930228710143,-6.0821259667475847,-2.5026154808912331,1.7527436539274885
256.0,-2.7764635612947854,1.3473004468609624,-10.510243128732716,-6.0823084917607506,-2.5079455589291935,1.7562970392861286
257.0,-2.7709865224413774,1.3449943252384748,-10.510754440584725,-6.0826067570077562,-2.5133899885057942,1.7599266590038625
258.0,-2.7654935388099462,1.3426814900252406,-10.511463346437699,-6.0830202854219912,-2.5189483206620586,1.7636322137747056
259.0,-2.7599846713387963,1.3403619668794933,-10.512368941100311,-6.0835485489751822,-2.5246200450712961,1.7674133633808637
260.0,-2.7544599993468188,1.3380357891986607,-10.51347023300311,-6.0841909692518161,-2.5304045908045696,1.771269727203046
261.0,-2.7489196202181159,1.3357029979865751,-10.514766145221801,-6.0849469180460503,-2.5363013271411066,1.7752008847607375
262.0,-2.743363649060742,1.3333636417097863,-10.51625551653734,-6.0858157179801147,-2.5423095644216516,1.7792063762811008
263.0,-2.7377922183402617,1.3310177761432682,-10.517937102530004,-6.0867966431425025,-2.5484285549426491,1.7832857032950991
264.0,-2.7322054774892126,1.3286654642059843,-10.519809576705221,-6.0878889197447119,-2.5546574938891458,1.7874383292594302
265.0,-2.7266035924935013,1.3263067757867375,-10.521871531648799,-6.0890917267951323,-2.5609955203042403,1.7916636802028267
266.0,-2.7209867454566967,1.3239417875607145,-10.524121480208978,-6.0904041967885707,-2.5674417180928821,1.7959611453952544
267.0,-2.7153551341432802,1.3215705827971707,-10.526557856702889,-6.0918254164100176,-2.5739951170578101,1.8003300780385398
268.0,-2.7097089715019411,1.3191932511587121,-10.529179018144994,-6.0933544272512474,-2.5806546939653954,1.80476979597693
269.0,-2.7040484851699809,1.3168098884926236,-10.531983245495105,-6.0949902265388118,-2.5874193736391509,1.8092795824261003
270.0,-2.6983739169598895,1.3144205966146905,-10.534968744923438,-6.0967317678720061,-2.5942880300786659,1.8138586867191104
271.0,-2.692685522329171,1.3120254830859668,-10.538133649090353,-6.0985779619693723,-2.6012594876017512,1.8185063250678339
272.0,-2.6869835698345819,1.3096246609829818,-10.541476018438519,-6.1005276774224697,-2.6083325220075508,1.823221681338367
273.0,-2.6812683405717683,1.3072182486617971,-10.544993842494971,-6.1025797414554006,-2.6155058617584426,1.8280039078389614
274.0,-2.6755401276014608,1.3048063695164045,-10.548685041180915,-6.1047329406888675,-2.6227781891785478,1.8328521261190316
275.0,-2.6697992353632607,1.3023891517318993,-10.552547466126965,-6.1069860219073977,-2.6301481416667096,1.8377654277778062
276.0,-2.6640459790781419,1.2999667280329019,-10.55657890199172,-6.1093376928285039,-2.6376143129218317,1.8427428752812207
277.0,-2.6582806841406508,1.2975392354276425,-10.560777067781432,-6.1117866228725024,-2.6451752541785214,1.8477835027856806
278.0,-2.6525036855019333,1.2951068149481826,-10.565139618168843,-6.1143314439318264,-2.6528294754510116,1.8528863169673406
279.0,-2.6467153270445638,1.2926696113871847,-10.569664144809144,-6.1169707511386679,-2.6605754467834064,1.8580502978556039
280.0,-2.6409159609502111,1.290227773031668,-10.574348177651157,-6.1197031036298419,-2.6684115995043265,1.8632743996695507
281.0,-2.6351059470611427,1.2877814513941654,-10.579189186241951,-6.1225270253078055,-2.6763363274841034,1.8685575516560686
282.0,-2.629285652236526,1.2853308009416953,-10.584184581023113,-6.1254410055968158,-2.6843479883927421,1.8738986589284945
283.0,-2.6234554497045113,1.2828759788229522,-10.589331714617082,-6.1284435001932991,-2.6924449049568993,1.879296603304599
284.0,-2.6176157184110207,1.2804171445941139,-10.594627883101984,-6.1315329318094918,-2.7006253662142363,1.8847502441428239
285.0,-2.6117668423661238,1.2779544599436312,-10.600070327273421,-6.1347076909094955,-2.7088876287635411,1.8902584191756937
286.0,-2.6059092099889414,1.2754880884163964,-10.605656233891976,-6.1379661364369866,-2.7172299180090964,1.8958199453393973
287.0,-2.6000432134519338,1.2730181951376565,-10.611382736915138,-6.1413065965338305,-2.7256504293978425,1.9014336195985613
288.0,-2.5941692480253353,1.2705449465369834,-10.617246918712318,-6.1447273692488515,-2.7341473296479468,1.9070982197652977
289.0,-2.5882877114226885,1.2680685100727109,-10.623245811262182,-6.1482267232362737,-2.7427187579674919,1.9128125053116609
290.0,-2.5823990031481654,1.2655890539571224,-10.629376397331095,-6.1518028984431385,-2.7513628272620223,1.9185752181746811
291.0,-2.5765035238464624,1.2631067468827211,-10.635635611631857,-6.1554541067852497,-2.7600776253298065,1.9243850835532039
292.0,-2.5706016746560558,1.2606217577499184,-10.642020341962082,-6.1591785328112163,-2.7688612160437258,1.9302408106958169
293.0,-2.5646938565664961,1.2581342553964194,-10.648527430321431,-6.1629743343541676,-2.7777116405187718,1.936141093679181
294.0,-2.5587804697804475,1.2556444083286096,-10.65515367400717,-6.1668396431708494,-2.7866269182642145,1.9420846121761426
295.0,-2.5528619130811729,1.2531523844552306,-10.661895826687676,-6.1707725655678107,-2.7956050483195694,1.9480700322130458
296.0,-2.5469385832060771,1.2506583508236115,-10.668750599453388,-6.1747711830144763,-2.8046440103735684,1.9540960069157118
297.0,-2.5410108742269792,1.2481624733587282,-10.675714661845085,-6.178833552742967,-2.8137417658654047,1.9601611772436027
298.0,-2.5350791769376828,1.2456649166053402,-10.682784642859202,-6.182957708334536,-2.8228962590675866,1.966264172711724
299.0,-2.529143878249509,1.2431658434734776,-10.68995713193026,-6.1871416602926512,-2.8321054181498053,1.97240361209987
300.0,-2.5232053605952633,1.2406654149874794,-10.697228679890257,-6.1913833966026495,-2.8413671562232996,1.9785781041488661
301.0,-2.5172640013422991,1.2381637900388629,-10.704595799905329,-6.1956808832781096,-2.8506793723652235,1.9847862482434819
302.0,-2.511320172215147,1.2356611251432199,-10.712054968389772,-6.2000320648940352,-2.8600399526226425,1.9910266350817614
303.0,-2.505374238728252,1.2331575742013694,-10.719602625897725,-6.2044348651070074,-2.8694467709957823,1.9972978473305212
304.0,-2.4994265596293799,1.2306532882650021,-10.727235177993029,-6.208887187162599,-2.8788976904002594,2.0035984602668395
305.0,-2.4934774863540956,1.2281484153069877,-10.734948996097541,-6.2133869143902327,-2.8883905636080489,2.0099270424053657
306.0,-2.4875273624919036,1.225643099996591,-10.742740418318666,-6.2179319106858895,-2.897923234167004,2.0162821561113358
307.0,-2.4815765232644607,1.223137483479773,-10.750605750256581,-6.2225200209830049,-2.9074935372988011,2.0226623581992005
308.0,-2.4756252950163549,1.2206317031647809,-10.758541265791964,-6.2271490717119793,-2.9170993007752251,2.0290662005168167
309.0,-2.469673994718907,1.2181258925132241,-10.766543207854999,-6.2318168712487498,-2.9267383457727458,2.0354922305151639
310.0,-2.4637229294874579,1.2156201808368243,-10.774607789176519,-6.2365212103529704,-2.9364084877054051,2.0419389918036033
311.0,-2.4577723961125728,1.2131146931000307,-10.782731193022233,-6.2412598625963032,-2.9461075370360481,2.0484050246906986
312.0,-2.451822680605614,1.2106095497286795,-10.790909573911046,-6.2460305847814439,-2.9558333000659944,2.0548888667106628
313.0,-2.445874057759124,1.2081048664248943,-10.799139058318547,-6.2508311173524866,-2.9655835797032615,2.0613890531355077
314.0,-2.4399267907224611,1.2056007539884048,-10.807415745366841,-6.2556591847973237,-2.9753561762095102,2.0679041174730068
315.0,-2.4339811305930983,1.2030973181444626,-10.815735707501855,-6.2605124960427485,-2.9851488879258867,2.074432591950591
316.0,-2.4280373160240569,1.2005946593785504,-10.824094991159482,-6.2653887448430314,-2.9949595119780037,2.0809730079853357
317.0,-2.4220955728478724,1.1980928727780515,-10.832489617421805,-6.2702856101627198,-3.0047858449602871,2.087523896640191
318.0,-2.4161561137175607,1.1955920478810782,-10.840915582664826,-6.2752007565544812,-3.0146256835999869,2.0940837890666582
319.0,-2.4102191377649844,1.1930922685326251,-10.849368859199103,-6.2801318345328099,-3.0244768254011452,2.100651216934097
320.0,-2.404284830277108,1.1905936127482561,-10.857845395904837,-6.2850764809444879,-3.0343370692688425,2.1072247128458947
321.0,-2.3983533623905084,1.1880961525854774,-10.866341118862813,-6.2900323193366425,-3.0442042161140832,2.113802810742722
322.0,-2.3924248908046715,1.1855999540230198,-10.874851931982949,-6.2949969603233882,-3.0540760694396809,2.1203840462931205
323.0,-2.3864995575144583,1.183105076848193,-10.883373717631923,-6.2999680019519548,-3.063950435907528,2.1269669572716854
324.0,-2.3805774895622012,1.1806115745525059,-10.891902337261604,-6.3049430300692695,-3.0738251258876637,2.1335500839251091
325.0,-2.3746587988099082,1.1781194942357509,-10.900433632039977,-6.3099196186899871,-3.0836979539895495,2.1401319693263661
326.0,-2.3687435817320082,1.1756288765187402,-10.908963423486311,-6.3148953303670154,-3.0935667395759903,2.1467111597173267
327.0,-2.3628319192291127,1.1731397554648897,-10.91748751411232,-6.3198677165655202,-3.1034293072601584,2.1532862048401054
328.0,-2.3569238764632372,1.1706521585108367,-10.926001688071098,-6.3248343180414732,-3.1132834873861666,2.1598556582574444
329.0,-2.3510195027149758,1.1681661064063056,-10.934501711815708,-6.3297926652258294,-3.123127116493666,2.1664180776624442
330.0,-2.3451188312630711,1.1656816131633985,-10.942983334769204,-6.334740278615369,-3.1329580377669557,2.1729720251779705
331.0,-2.3392218792868795,1.1631986860155283,-10.95144229000806,-6.3396746691713695,-3.1427741014690924,2.1795160676460612
332.0,-2.3333286477921678,1.160717325386176,-10.959874294960766,-6.3445933387271136,-3.1525731653614879,2.1860487769076586
333.0,-2.3274391215607486,1.1582375248676835,-10.968275052123619,-6.3494937804054441,-3.162353095109522,2.1925687300730146
334.0,-2.3215532691244047,1.1557592712102756,-10.976640249795562,-6.3543734790474105,-3.172111764674661,2.1990745097831073
335.0,-2.3156710427635856,1.1532825443215098,-10.984965562834027,-6.3592299116531823,-3.1818470566936177,2.2055647044624114
336.0,-2.3097923785313283,1.1508073172763489,-10.993246653433708,-6.3640605478363295,-3.1915568628450695,2.2120379085633797
337.0,-2.3039171963028879,1.1483335563380581,-11.001479171930189,-6.3688628502926115,-3.201239084204464,2.218492722802976
338.0,-2.298045399851524,1.1458612209901153,-11.009658757630424,-6.3736342752844148,-3.2108916315874523,2.224927754391635
339.0,-2.2921768769508875,1.1433902639793212,-11.017781039671897,-6.3783722731419399,-3.2205124258824767,2.231341617254984
340.0,-2.2863114995044831,1.1409206313703086,-11.025841637912514,-6.3830742887823,-3.2300993983730626,2.2377329322487083
341.0,-2.2804491237025908,1.1384522626116171,-11.033836163852998,-6.3877377622475819,-3.2396504910503601,2.2441003273669069
342.0,-2.2745895902071167,1.1359850906135227,-11.041760221593789,-6.3923601292630448,-3.2491636569164686,2.2504424379443124
343.0,-2.2687327243647508,1.1335190418377898,-11.049609408828275,-6.3969388218164944,-3.2586368602791107,2.2567579068527404
344.0,-2.2628783364488267,1.1310540363995061,-11.05737931787416,-6.4014712687599271,-3.2680680770381918,2.2630453846921279
345.0,-2.2570262219302664,1.1285899881811647,-11.065065536744861,-6.405954896434503,-3.2774552949648097,2.2693035299765398
346.0,-2.2511761617779356,1.1261268049591306,-11.072663650262598,-6.4103871293198491,-3.2867965139732549,2.275531009315503
347.0,-2.2453279227887681,1.1236643885426392,-11.080169241215009,-6.4147653907087552,-3.296089746386567,2.2817264975910443
348.0,-2.2394812579479262,1.1212026349254427,-11.087577891556892,-6.4190871034081862,-3.3053330171962001,2.2878886781308001
349.0,-2.2336359068192904,1.1187414344502276,-11.09488518365872,-6.4233496904675871,-3.3145243643163487,2.2940162428775657
350.0,-2.2277915959665173,1.1162806719859022,-11.102086701603536,-6.4275505759353972,-3.3236618388334889,2.3001078925556593
351.0,-2.2219480394048303,1.1138202271178232,-11.109178032533611,-6.4316871856446074,-3.3327435052517038,2.3061623368344693
352.0,-2.2161049390837713,1.1113599743510618,-11.11615476804843,-6.435756948028251,-3.3417674417343268,2.3121782944895513
353.0,-2.2102619854009817,1.1088997833267293,-11.123012505655231,-6.4397572949655508,-3.350731740342475,2.31815449356165
354.0,-2.2044188577471147,1.1064395190514167,-11.129746850273399,-6.4436856626594832,-3.359634507271013,2.3240896715140087
355.0,-2.1985752250819046,1.1039790421397493,-11.136353415793881,-6.4475394925464311,-3.3684738630825048,2.3299825753883363
356.0,-2.1927307465413817,1.1015182090700555,-11.142827826694644,-6.4513162322385433,-3.3772479429396975,2.3358319619597983
357.0,-2.1868850720761359,1.0990568724531098,-11.149165719713166,-6.4550133364993467,-3.3859548968370863,2.3416365978913904
358.0,-2.1810378431205142,1.0965948813139006,-11.155362745576745,-6.4586282682531024,-3.3945928898320967,2.3473952598880641
359.0,-2.1751886932925455,1.0941320813863351,-11.161414570791365,-6.4621584996282966,-3.4031601022764293,2.3531067348509529
360.0,-2.1693372491243421,1.0916683154207756,-11.167316879489677,-6.4656015130356455,-3.4116547300480935,2.3587698200320624
361.0,-2.1634831308226294,1.0892034235042649,-11.173065375338522,-6.4689548022808054,-3.4200749847846654,2.3643833231897768
362.0,-2.1576259530590209,1.086737243393272,-11.178655783506292,-6.4722158737120044,-3.4284190941182846,2.3699460627455231
363.0,-2.1517653257895581,1.0842696108587613,-11.184083852690243,-6.4753822474026421,-3.4366853019129091,2.3754568679419394
364.0,-2.1459008551029388,1.0818003600433428,-11.189345357203718,-6.478451458368836,-3.4448718685043382,2.3809145790028921
365.0,-2.1400321440968306,1.0793293238302446,-11.19443609912309,-6.4814210578218034,-3.4529770709434948,2.3863180472956631
366.0,-2.1341587937815123,1.0768563342237947,-11.199351910494,-6.4842886144548331,-3.4609992032434622,2.3916661354956417
367.0,-2.1282804040100496,1.0743812227410734,-11.204088655596335,-6.4870517157645295,-3.4689365766307523,2.3969577177538346
368.0,-2.1223965744341036,1.0719038208143594,-11.208642233267154,-6.4897079694058402,-3.4767875198012685,2.4021916798675123
369.0,-2.1165069054843615,1.0694239602039417,-11.213008579280576,-6.4922550045803362,-3.4845503791814196,2.4073669194542799
370.0,-2.1106109993745115,1.0669414734208469,-11.217183668783461,-6.4946904734570197,-3.4922235191948259,2.4124823461298837
371.0,-2.1047084611275699,1.0644561941589767,-11.221163518785453,-6.4970120526248483,-3.4998053225350287,2.4175368816900189
372.0,-2.0987988996232434,1.0619679577361025,-11.224944190701722,-6.4992174445760043,-3.5072941904446302,2.42252946029642
373.0,-2.0928819286649798,1.0594766015431494,-11.228521792946637,-6.5013043792188725,-3.5146885430012329,2.4274590286674882
374.0,-2.0869571680651555,1.0569819655011181,-11.231892483576127,-6.5032706154194084,-3.5219868194105479,2.4323245462736987
375.0,-2.0810242447468514,1.0544838925249902,-11.23505247297653,-6.5051139425696434,-3.5291874783070383,2.4371249855380253
376.0,-2.0750827938604584,1.0519822289938774,-11.237998026597241,-6.5068321821817232,-3.5362889980623966,2.4418593320415978
377.0,-2.0691324599133369,1.0494768252266682,-11.240725467724337,-6.508423189505864,-3.5432898771021653,2.4465265847347766
378.0,-2.0631728979106025,1.0469675359623589,-11.243231180292176,-6.5098848551704354,-3.5501886342307807,2.4511257561538535
379.0,-2.0572037745049969,1.0444542208442091,-11.245511611729492,-6.5112151068422044,-3.5569838089652754,2.4556558726435171
380.0,-2.0512247691537415,1.0419367449068386,-11.247563275836495,-6.512411910904623,-3.5636739618778615,2.4601159745852406
381.0,-2.0452355752801328,1.0394149790653191,-11.249382755689075,-6.513473274151961,-3.5702576749475696,2.4645051166317131
382.0,-2.0392359014375416,1.0368888006052808,-11.250966706565997,-6.5143972454968324,-3.5767335519211167,2.4688223679474111
383.0,-2.0332254724734038,1.0343580936730121,-11.252311858894748,-6.5151819176886026,-3.5831002186830969,2.4730668124553978
384.0,-2.0272040306906773,1.0318227497644958,-11.253415021211421,-6.515825429039996,-3.5893563236355952,2.4772375490903964
385.0,-2.0211713370041369,1.029282668212268,-11.254273083129725,-6.5163259651590071,-3.5955005380872596,2.4813336920581732
386.0,-2.0151271720888362,1.0267377566689837,-11.254883018314127,-6.516681760683241,-3.6015315566518504,2.4853543711012334
387.0,-2.0090713375179368,1.0241879315864997,-11.255241887451669,-6.5168911010134742,-3.6074480976562113,2.4892987317708073
388.0,-2.0030036568870528,1.0216331186892855,-11.255346841217017,-6.5169523240432596,-3.6132489035576163,2.4931659357050777
389.0,-1.9969239769221969,1.0190732534409253,-11.255195123224855,-6.5168638218811648,-3.618932741370346,2.4969551609135641
390.0,-1.9908321685683308,1.0165082815024551,-11.254784072963762,-6.516624042562194,-3.6244984031013572,2.500665602067571
391.0,-1.9847281280554887,1.0139381591812584,-11.254111128705299,-6.5162314917447581,-3.6299447061948182,2.5042964707965454
392.0,-1.9786117779393793,1.0113628538692125,-11.253173830382011,-6.5156847343895077,-3.6352704939852778,2.5078469959901848
393.0,-1.9724830681133565,1.008782344468782,-11.251969822427812,-6.5149823964162241,-3.6404746361591478,2.5113164241060981
394.0,-1.9663419767885879,1.0061966218057214,-11.250496856574106,-6.5141231663348957,-3.6455560292241804,2.5147040194827865
395.0,-1.9601885114392712,1.0036056890270615,-11.248752794594825,-6.5131057968469825,-3.6505135969865248,2.5180090646576829
396.0,-1.9540227097097123,1.0010095619830368,-11.246735610993529,-6.511929106412893,-3.6553462910349319,2.5212308606899545
397.0,-1.9478446402801028,0.99840826959162243,-11.244443395625559,-6.5105919807815766,-3.6600530912316294,2.5243687274877527
398.0,-1.941654403687824,0.99580185418434719,-11.241874356248191,-6.5090933744781125,-3.6646330062093151,2.527422004139543
399.0,-1.9354521331011771,0.9931903718320747,-11.239026820991741,-6.5074323122451823,-3.6690850738737031,2.5303900492491351
400.0,-1.9292379950424314,0.99057389264944495,-11.235899240744468,-6.5056078904342733,-3.6734083619109832,2.533272241273989
401.0,-1.9230121900571733,0.98795250107670463,-11.232490191444235,-6.5036192783424713,-3.6776019682995322,2.5360679788663547
402.0,-1.9167749533269787,0.98532629613767531,-11.228798376269832,-6.501465719490735,-3.6816650218251472,2.5387766812167647
403.0,-1.9105265552225423,0.98269539167264952,-11.224822627725031,-6.4991465328396014,-3.6855966825990545,2.5413977883993697
404.0,-1.9042673017944598,0.98005991654503588,-11.220561909608429,-6.4966611139382504,-3.6893961425778845,2.5439307617185896
405.0,-1.8979975351989935,0.97742001482062901,-11.216015318862377,-6.4940089360030537,-3.6930626260847736,2.5463750840565154
406.0,-1.8917176340562536,0.9747758459184227,-11.211182087294338,-6.4911895509216979,-3.6965953903307183,2.5487302602204789
407.0,-1.8854280137383859,0.97212758473195215,-11.206061583164319,-6.4882025901791867,-3.6999937259352671,2.5509958172901781
408.0,-1.8791291265854808,0.96947542172020262,-11.200653312632118,-6.4850477657020704,-3.7032569574456038,2.5531713049637359
409.0,-1.8728214620471069,0.96681956296720306,-11.194956921058511,-6.4817248706174659,-3.7063844438530493,2.5552562959020331
410.0,-1.8665055467475267,0.96416023020948505,-11.188972194154656,-6.4782337799235492,-3.7093755791059873,2.5572503860706579
411.0,-1.8601819444728609,0.96149766083067845,-11.182699058974391,-6.4745744510683956,-3.71222979261817,2.5591531950787796
412.0,-1.8538512560786484,0.95883210782258899,-11.176137584744426,-6.4707469244342501,-3.7149465497713887,2.5609643665142587
413.0,-1.8475141193164788,0.95616383971220165,-11.169287983527747,-6.4667513237245196,-3.7175253524114198,2.5626835682742799
414.0,-1.8411712085785967,0.95349314045414613,-11.162150610716051,-6.4625878562510302,-3.7199657393361969,2.5643104928907978
415.0,-1.8348232345595856,0.95082030928824679,-11.15472596534733,-6.4582568131192772,-3.7222672867751108,2.5658448578500734
416.0,-1.8284709438345295,0.94814566056190719,-11.1470146902453,-6.453758569309759,-3.7244296088583591,2.5672864059055729
417.0,-1.8221151183532407,0.94546952351715419,-11.139017571977719,-6.4490935836536707,-3.7264523580752633,2.5686349053835089
418.0,-1.8157565748504643,0.94279224204230083,-11.130735540631274,-6.4442623987015768,-3.7283352257204609,2.5698901504803073
419.0,-1.8093961641721772,0.94011417438828526,-11.122169669401103,-6.4392656404839776,-3.7300779423269099,2.571051961551273
420.0,-1.8030347705183971,0.93743569284985151,-11.113321173993592,-6.4341040181629303,-3.7316802780846308,2.5721201853897537
421.0,-1.7966733106032067,0.93475718341187664,-11.104191411841766,-6.4287783235743632,-3.7331420432441611,2.5730946954961076
422.0,-1.7903127327329043,0.93207904536122299,-11.094781881132864,-6.4232894306608372,-3.7344630885036807,2.5739753923357873
423.0,-1.7839540158035698,0.92940169086466107,-11.085094219648616,-6.4176382947950259,-3.7356433053788209,2.5747622035858804
424.0,-1.777598168219497,0.92672554451347255,-11.075130203419002,-6.4118259519944178,-3.7366826265541881,2.5754550843694584
425.0,-1.7712462267343183,0.92405104283550266,-11.064891745191087,-6.4058535180281346,-3.7375810262156635,2.5760540174771087
426.0,-1.7648992552168286,0.92137863377550688,-11.054380892714981,-6.3997221874170727,-3.7383385203626007,2.5765590135750673
427.0,-1.7585583433438583,0.91870877614478252,-11.043599826849595,-6.3934332323289311,-3.7389551670990375,2.5769701113993579
428.0,-1.7522246052227277,0.91604193904114872,-11.032550859491437,-6.3869880013700051,-3.7394310669031343,2.5772873779354231
429.0,-1.7458991779461333,0.91337860124047721,-11.021236431330323,-6.3803879182760213,-3.739766362874088,2.5775109085827252
430.0,-1.7395832200825019,0.91071925056105352,-11.00965910943629,-6.3736344805045029,-3.739961240955775,2.57764082730385
431.0,-1.7332779101051101,0.90806438320215177,-10.997821584682717,-6.3667292577315848,-3.7400159301365177,2.577677286757678
432.0,-1.7269844447634872,0.9054145030583105,-10.98572666901107,-6.3596738902564578,-3.7399307026243371,2.5776204684162245
433.0,-1.7207040374007885,0.90277012101085852,-10.973377292543235,-6.3524700873168882,-3.7397058739971865,2.5774705826647906
434.0,-1.7144379162210648,0.90013175419834324,-10.960776500547881,-6.3451196253195974,-3.7393418033276689,2.5772278688851125
435.0,-1.7081873225104931,0.89749992526757616,-10.947927450267766,-6.3376243459895303,-3.7388388932818373,2.5768925955212247
436.0,-1.7019535088168081,0.89487516160707725,-10.934833407615326,-6.329986154442274,-3.7381975901917395,2.5764650601278265
437.0,-1.6957377370913189,0.89225799456476595,-10.921497743744256,-6.3222070171841498,-3.7374183841014053,2.5759455894009369
438.0,-1.6895412767979994,0.88964895865178928,-10.90792393150522,-6.3142889600447116,-3.7365018087860848,2.575334539190723
439.0,-1.6833654029942644,0.88704859073442721,-10.894115541794077,-6.3062340660465459,-3.7354484417445777,2.5746322944963853
440.0,-1.677211394388141,0.88445742921605952,-10.880076239801422,-6.2980444732174963,-3.7342589041645771,2.5738392694430514
441.0,-1.6710805313765629,0.88187601321118447,-10.865809781172361,-6.2897223723505444,-3.7329338608610163,2.5729559072406771
442.0,-1.6649740940696163,0.87930488171352272,-10.851320008085782,-6.2812700047167063,-3.7314740201874659,2.571982680124977
443.0,-1.6588933603055553,0.87674457276023388,-10.836610845262451,-6.2726896597364306,-3.7298801339206999,2.5709200892804662
444.0,-1.6528396036614406,0.87419562259429084,-10.821686295911544,-6.2639836726150673,-3.7281529971186176,2.5697686647457449
445.0,-1.6468140914641969,0.87165856482703041,-10.806550437625141,-6.2551544219479993,-3.7262934479517531,2.5685289653011685
446.0,-1.6408180828069088,0.86913392960290903,-10.791207418230437,-6.2462043273010881,-3.7243023675086739,2.5672015783391156
447.0,-1.6348528265750701,0.86662224276845068,-10.77566145160929,-6.2371358467720857,-3.7221806795756311,2.5657871197170876
448.0,-1.6289195594874661,0.8641240250473543,-10.759916813494867,-6.2279514745386724,-3.719929350390887,2.5642862335939247
449.0,-1.6230195041562521,0.86163979122368517,-10.743977837254867,-6.2186537383986735,-3.7175493883741426,2.562699592249428
450.0,-1.6171538671707064,0.85917004933503449,-10.72784890967092,-6.2092451973080376,-3.7150418438316328,2.5610278958877553
451.0,-1.6113238372089964,0.8567152998774723,-10.71153446672345,-6.1997284389220138,-3.7124078086374128,2.5592718724249419
452.0,-1.6055305831821589,0.85427603502406702,-10.695038989391181,-6.1901060771448559,-3.7096484158914405,2.5574322772609599
453.0,-1.5997752524143523,0.85185273785867477,-10.678366999474246,-6.1803807496933096,-3.7067648395551047,2.5555098930367364
454.0,-1.5940589688632514,0.84944588162663237,-10.661523055449583,-6.1705551156789245,-3.7037582940648694,2.5535055293765798
